[32mOPENAIRCN_DIR    = /home/airbustx2w/openair-cn[00m
[sudo] password for airbustx2w: 
Sorry, try again.
[sudo] password for airbustx2w: 
Initializing OAI Logging
Initializing MSC logs
Initializing MSC logs Done
004319 03600:619572 7F02397FA700 ALERT S6A    2w/openair-cn/src/s6a/s6a_task.c:0080    No Session-Id AVP found in message 0x7f0228013520
004320 03600:619581 7F02397FA700 ERROR S6A    2w/openair-cn/src/s6a/s6a_task.c:0080    'STATE_OPEN'	-> 'STATE_CLOSING'	'hss.openair4G.eur'
004321 03600:619739 7F02397FA700 ALERT S6A    2w/openair-cn/src/s6a/s6a_task.c:0080    SENT to 'hss.openair4G.eur': 'Disconnect-Peer-Answer'0/282 f:---- src:'(nil)' len:108 {C:264/l:51,C:296/l:21,C:268/l:12}
004322 03600:619744 7F02397FA700 ALERT S6A    2w/openair-cn/src/s6a/s6a_task.c:0080    Sending 108b data on connection {----} TCP,#38->127.0.0.1(3868)
004323 03600:619764 7F02397FA700 ALERT S6A    2w/openair-cn/src/s6a/s6a_task.c:0080    'STATE_CLOSING'	-> 'STATE_CLOSED'	'hss.openair4G.eur'
004324 03600:619824 7F02397FA700 ALERT S6A    2w/openair-cn/src/s6a/s6a_task.c:0080    Peer timeout reset to 6000 seconds (+/- 2)
004325 03600:619832 7F02397FA700 ALERT S6A    2w/openair-cn/src/s6a/s6a_task.c:0080    'hss.openair4G.eur' in state 'STATE_CLOSED' waiting for next event.
004326 03610:494701 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0033    ======================================= STATISTICS ============================================

004327 03610:494710 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0034                   |   Current Status| Added since last display|  Removed since last display |
004328 03610:494713 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0036    Connected eNBs |          0      |              0              |             0               |
004329 03610:494715 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0038    Attached UEs   |          0      |              0              |             0               |
004330 03610:494718 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0040    Connected UEs  |          0      |              0              |             0               |
004331 03610:494720 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0042    Default Bearers|          0      |              0              |             0               |
004332 03610:494723 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0044    S1-U Bearers   |          0      |              0              |             0               |

004333 03610:494725 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0045    ======================================= STATISTICS ============================================

004334 03620:494705 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0033    ======================================= STATISTICS ============================================

004335 03620:494714 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0034                   |   Current Status| Added since last display|  Removed since last display |
004336 03620:494717 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0036    Connected eNBs |          0      |              0              |             0               |
004337 03620:494720 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0038    Attached UEs   |          0      |              0              |             0               |
004338 03620:494722 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0040    Connected UEs  |          0      |              0              |             0               |
004339 03620:494724 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0042    Default Bearers|          0      |              0              |             0               |
004340 03620:494727 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0044    S1-U Bearers   |          0      |              0              |             0               |

004341 03620:494729 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0045    ======================================= STATISTICS ============================================

004342 03630:494700 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0033    ======================================= STATISTICS ============================================

004343 03630:494710 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0034                   |   Current Status| Added since last display|  Removed since last display |
004344 03630:494712 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0036    Connected eNBs |          0      |              0              |             0               |
004345 03630:494715 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0038    Attached UEs   |          0      |              0              |             0               |
004346 03630:494717 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0040    Connected UEs  |          0      |              0              |             0               |
004347 03630:494719 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0042    Default Bearers|          0      |              0              |             0               |
004348 03630:494722 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0044    S1-U Bearers   |          0      |              0              |             0               |

004349 03630:494724 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0045    ======================================= STATISTICS ============================================

004350 03640:494704 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0033    ======================================= STATISTICS ============================================

004351 03640:494713 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0034                   |   Current Status| Added since last display|  Removed since last display |
004352 03640:494716 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0036    Connected eNBs |          0      |              0              |             0               |
004353 03640:494719 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0038    Attached UEs   |          0      |              0              |             0               |
004354 03640:494721 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0040    Connected UEs  |          0      |              0              |             0               |
004355 03640:494724 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0042    Default Bearers|          0      |              0              |             0               |
004356 03640:494726 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0044    S1-U Bearers   |          0      |              0              |             0               |

004357 03640:494728 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0045    ======================================= STATISTICS ============================================

004358 03650:494704 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0033    ======================================= STATISTICS ============================================

004359 03650:494714 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0034                   |   Current Status| Added since last display|  Removed since last display |
004360 03650:494717 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0036    Connected eNBs |          0      |              0              |             0               |
004361 03650:494719 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0038    Attached UEs   |          0      |              0              |             0               |
004362 03650:494722 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0040    Connected UEs  |          0      |              0              |             0               |
004363 03650:494724 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0042    Default Bearers|          0      |              0              |             0               |
004364 03650:494727 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0044    S1-U Bearers   |          0      |              0              |             0               |

004365 03650:494729 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0045    ======================================= STATISTICS ============================================

004366 03660:494706 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0033    ======================================= STATISTICS ============================================

004367 03660:494715 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0034                   |   Current Status| Added since last display|  Removed since last display |
004368 03660:494717 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0036    Connected eNBs |          0      |              0              |             0               |
004369 03660:494720 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0038    Attached UEs   |          0      |              0              |             0               |
004370 03660:494723 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0040    Connected UEs  |          0      |              0              |             0               |
004371 03660:494725 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0042    Default Bearers|          0      |              0              |             0               |
004372 03660:494728 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0044    S1-U Bearers   |          0      |              0              |             0               |

004373 03660:494730 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0045    ======================================= STATISTICS ============================================

004374 03670:494713 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0033    ======================================= STATISTICS ============================================

004375 03670:494723 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0034                   |   Current Status| Added since last display|  Removed since last display |
004376 03670:494725 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0036    Connected eNBs |          0      |              0              |             0               |
004377 03670:494728 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0038    Attached UEs   |          0      |              0              |             0               |
004378 03670:494731 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0040    Connected UEs  |          0      |              0              |             0               |
004379 03670:494733 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0042    Default Bearers|          0      |              0              |             0               |
004380 03670:494735 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0044    S1-U Bearers   |          0      |              0              |             0               |

004381 03670:494738 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0045    ======================================= STATISTICS ============================================

004382 03680:494704 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0033    ======================================= STATISTICS ============================================

004383 03680:494713 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0034                   |   Current Status| Added since last display|  Removed since last display |
004384 03680:494716 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0036    Connected eNBs |          0      |              0              |             0               |
004385 03680:494719 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0038    Attached UEs   |          0      |              0              |             0               |
004386 03680:494721 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0040    Connected UEs  |          0      |              0              |             0               |
004387 03680:494723 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0042    Default Bearers|          0      |              0              |             0               |
004388 03680:494726 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0044    S1-U Bearers   |          0      |              0              |             0               |

004389 03680:494728 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0045    ======================================= STATISTICS ============================================

004390 03690:494706 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0033    ======================================= STATISTICS ============================================

004391 03690:494715 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0034                   |   Current Status| Added since last display|  Removed since last display |
004392 03690:494718 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0036    Connected eNBs |          0      |              0              |             0               |
004393 03690:494720 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0038    Attached UEs   |          0      |              0              |             0               |
004394 03690:494723 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0040    Connected UEs  |          0      |              0              |             0               |
004395 03690:494725 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0042    Default Bearers|          0      |              0              |             0               |
004396 03690:494727 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0044    S1-U Bearers   |          0      |              0              |             0               |

004397 03690:494729 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0045    ======================================= STATISTICS ============================================

004398 03696:329187 7F023B7FE700 DEBUG SCTP   rc/sctp/sctp_primitives_server.c:0446    SCTP association change event received
004399 03696:329201 7F023B7FE700 DEBUG SCTP   penair-cn/src/sctp/sctp_common.c:0210    ----------------------
004400 03696:329204 7F023B7FE700 DEBUG SCTP   penair-cn/src/sctp/sctp_common.c:0211    Local addresses:
004401 03696:329214 7F023B7FE700 DEBUG SCTP   penair-cn/src/sctp/sctp_common.c:0230        - [::ffff:192.168.12.62]
004402 03696:329216 7F023B7FE700 DEBUG SCTP   penair-cn/src/sctp/sctp_common.c:0236    ----------------------
004403 03696:329220 7F023B7FE700 DEBUG SCTP   penair-cn/src/sctp/sctp_common.c:0154    ----------------------
004404 03696:329222 7F023B7FE700 DEBUG SCTP   penair-cn/src/sctp/sctp_common.c:0155    Peer addresses:
004405 03696:329225 7F023B7FE700 DEBUG SCTP   penair-cn/src/sctp/sctp_common.c:0174        - [::ffff:192.168.12.82]
004406 03696:329228 7F023B7FE700 DEBUG SCTP   penair-cn/src/sctp/sctp_common.c:0179    ----------------------
004407 03696:329244 7F0258CE8700 TRACE S1AP   -cn/src/s1ap/s1ap_mme_handlers.c:1122    Entering s1ap_handle_new_association()
004408 03696:329252 7F0258CE8700 DEBUG S1AP   -cn/src/s1ap/s1ap_mme_handlers.c:1129      Create eNB context for assoc_id: 13
004409 03696:329263 7F0258CE8700 TRACE S1AP   -cn/src/s1ap/s1ap_mme_handlers.c:1171    Leaving s1ap_handle_new_association() (rc=0)
004410 03696:329423 7F023B7FE700 DEBUG SCTP   rc/sctp/sctp_primitives_server.c:0476    [13][38] Msg of length 59 received from port 36412, on stream 0, PPID 18
004411 03696:329446 7F0258CE8700 TRACE S1AP   r-cn/src/s1ap/s1ap_mme_decoder.c:0050    Entering s1ap_mme_decode_initiating()
004412 03696:329452 7F0258CE8700 DEBUG S1AP   /CMakeFiles/r10.5/s1ap_decoder.c:7290      Decoding message S1ap_S1SetupRequestIEs (/home/airbustx2w/openair-cn/build/mme/build/CMakeFiles/r10.5/s1ap_decoder.c:7290)
004413 03696:329482 7F0258CE8700 TRACE S1AP   r-cn/src/s1ap/s1ap_mme_decoder.c:0144    Leaving s1ap_mme_decode_initiating() (rc=0)
004414 03696:329486 7F0258CE8700 TRACE S1AP   -cn/src/s1ap/s1ap_mme_handlers.c:0250    Entering s1ap_mme_handle_s1_setup_request()
004415 03696:329493 7F0258CE8700 DEBUG S1AP   -cn/src/s1ap/s1ap_mme_handlers.c:0316      New s1 setup request incoming from eNB_Eurecom_LTEBox macro eNB id: 00e00
004416 03696:329498 7F0258CE8700 TRACE S1AP   penair-cn/src/s1ap/s1ap_mme_ta.c:0105      Comparing config tac 1, received tac = 1
004417 03696:329501 7F0258CE8700 TRACE S1AP   penair-cn/src/s1ap/s1ap_mme_ta.c:0049      Comparing plmn_mcc 208/208, plmn_mnc 93/93 plmn_mnc_len 2/2
004418 03696:329504 7F0258CE8700 DEBUG S1AP   -cn/src/s1ap/s1ap_mme_handlers.c:0382      Adding eNB to the list of served eNBs
004419 03696:329507 7F0258CE8700 TRACE S1AP   -cn/src/s1ap/s1ap_mme_handlers.c:0415      Entering s1ap_generate_s1_setup_response()
004420 03696:329534 7F0258CE8700 TRACE S1AP   -cn/src/s1ap/s1ap_mme_handlers.c:0493      Leaving s1ap_generate_s1_setup_response() (rc=0)
004421 03696:329538 7F0258CE8700 TRACE S1AP   -cn/src/s1ap/s1ap_mme_handlers.c:0397    Leaving s1ap_mme_handle_s1_setup_request() (rc=0)
004422 03696:329541 7F025A4EB700 DEBUG SCTP   rc/sctp/sctp_primitives_server.c:0277    [38][13] Sending buffer 0x7f02400018e0 of 27 bytes on stream 0 with ppid 18
004423 03696:329563 7F025A4EB700 DEBUG SCTP   rc/sctp/sctp_primitives_server.c:0288    Successfully sent 27 bytes on stream 0
004424 03700:494703 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0033    ======================================= STATISTICS ============================================

004425 03700:494712 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0034                   |   Current Status| Added since last display|  Removed since last display |
004426 03700:494715 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0036    Connected eNBs |          1      |              1              |             0               |
004427 03700:494718 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0038    Attached UEs   |          0      |              0              |             0               |
004428 03700:494720 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0040    Connected UEs  |          0      |              0              |             0               |
004429 03700:494723 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0042    Default Bearers|          0      |              0              |             0               |
004430 03700:494725 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0044    S1-U Bearers   |          0      |              0              |             0               |

004431 03700:494727 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0045    ======================================= STATISTICS ============================================

004432 03710:494707 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0033    ======================================= STATISTICS ============================================

004433 03710:494717 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0034                   |   Current Status| Added since last display|  Removed since last display |
004434 03710:494720 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0036    Connected eNBs |          1      |              0              |             0               |
004435 03710:494722 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0038    Attached UEs   |          0      |              0              |             0               |
004436 03710:494724 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0040    Connected UEs  |          0      |              0              |             0               |
004437 03710:494727 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0042    Default Bearers|          0      |              0              |             0               |
004438 03710:494729 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0044    S1-U Bearers   |          0      |              0              |             0               |

004439 03710:494732 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0045    ======================================= STATISTICS ============================================

004440 03720:494701 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0033    ======================================= STATISTICS ============================================

004441 03720:494711 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0034                   |   Current Status| Added since last display|  Removed since last display |
004442 03720:494714 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0036    Connected eNBs |          1      |              0              |             0               |
004443 03720:494717 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0038    Attached UEs   |          0      |              0              |             0               |
004444 03720:494719 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0040    Connected UEs  |          0      |              0              |             0               |
004445 03720:494722 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0042    Default Bearers|          0      |              0              |             0               |
004446 03720:494724 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0044    S1-U Bearers   |          0      |              0              |             0               |

004447 03720:494726 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0045    ======================================= STATISTICS ============================================

004448 03730:494711 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0033    ======================================= STATISTICS ============================================

004449 03730:494722 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0034                   |   Current Status| Added since last display|  Removed since last display |
004450 03730:494724 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0036    Connected eNBs |          1      |              0              |             0               |
004451 03730:494727 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0038    Attached UEs   |          0      |              0              |             0               |
004452 03730:494730 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0040    Connected UEs  |          0      |              0              |             0               |
004453 03730:494732 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0042    Default Bearers|          0      |              0              |             0               |
004454 03730:494734 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0044    S1-U Bearers   |          0      |              0              |             0               |

004455 03730:494737 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0045    ======================================= STATISTICS ============================================

004456 03740:494712 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0033    ======================================= STATISTICS ============================================

004457 03740:494723 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0034                   |   Current Status| Added since last display|  Removed since last display |
004458 03740:494726 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0036    Connected eNBs |          1      |              0              |             0               |
004459 03740:494729 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0038    Attached UEs   |          0      |              0              |             0               |
004460 03740:494731 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0040    Connected UEs  |          0      |              0              |             0               |
004461 03740:494733 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0042    Default Bearers|          0      |              0              |             0               |
004462 03740:494736 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0044    S1-U Bearers   |          0      |              0              |             0               |

004463 03740:494738 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0045    ======================================= STATISTICS ============================================

004464 03750:494701 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0033    ======================================= STATISTICS ============================================

004465 03750:494712 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0034                   |   Current Status| Added since last display|  Removed since last display |
004466 03750:494714 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0036    Connected eNBs |          1      |              0              |             0               |
004467 03750:494717 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0038    Attached UEs   |          0      |              0              |             0               |
004468 03750:494719 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0040    Connected UEs  |          0      |              0              |             0               |
004469 03750:494722 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0042    Default Bearers|          0      |              0              |             0               |
004470 03750:494724 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0044    S1-U Bearers   |          0      |              0              |             0               |

004471 03750:494727 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0045    ======================================= STATISTICS ============================================

004472 03760:494703 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0033    ======================================= STATISTICS ============================================

004473 03760:494712 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0034                   |   Current Status| Added since last display|  Removed since last display |
004474 03760:494715 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0036    Connected eNBs |          1      |              0              |             0               |
004475 03760:494717 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0038    Attached UEs   |          0      |              0              |             0               |
004476 03760:494720 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0040    Connected UEs  |          0      |              0              |             0               |
004477 03760:494722 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0042    Default Bearers|          0      |              0              |             0               |
004478 03760:494725 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0044    S1-U Bearers   |          0      |              0              |             0               |

004479 03760:494727 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0045    ======================================= STATISTICS ============================================

004480 03766:582459 7F023B7FE700 DEBUG SCTP   rc/sctp/sctp_primitives_server.c:0442    SCTP_SHUTDOWN_EVENT received
004481 03766:582469 7F023B7FE700 DEBUG SCTP   rc/sctp/sctp_primitives_server.c:0487    Sending close connection for assoc_id 13
004482 03766:582485 7F0258CE8700 TRACE S1AP   -cn/src/s1ap/s1ap_mme_handlers.c:1064    Entering s1ap_handle_sctp_disconnection()
004483 03766:582495 7F0258CE8700 INFO  S1AP   -cn/src/s1ap/s1ap_mme_handlers.c:1084      Removing eNB with association id 13 
004484 03766:582499 7F0258CE8700 TRACE S1AP   -cn/src/s1ap/s1ap_mme_handlers.c:1086    Leaving s1ap_handle_sctp_disconnection() (rc=0)
004485 03770:494706 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0033    ======================================= STATISTICS ============================================

004486 03770:494716 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0034                   |   Current Status| Added since last display|  Removed since last display |
004487 03770:494718 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0036    Connected eNBs |          0      |              0              |    4294967295               |
004488 03770:494721 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0038    Attached UEs   |          0      |              0              |             0               |
004489 03770:494723 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0040    Connected UEs  |          0      |              0              |             0               |
004490 03770:494725 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0042    Default Bearers|          0      |              0              |             0               |
004491 03770:494728 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0044    S1-U Bearers   |          0      |              0              |             0               |

004492 03770:494730 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0045    ======================================= STATISTICS ============================================

004493 03780:494704 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0033    ======================================= STATISTICS ============================================

004494 03780:494713 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0034                   |   Current Status| Added since last display|  Removed since last display |
004495 03780:494716 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0036    Connected eNBs |          0      |              0              |             0               |
004496 03780:494718 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0038    Attached UEs   |          0      |              0              |             0               |
004497 03780:494720 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0040    Connected UEs  |          0      |              0              |             0               |
004498 03780:494723 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0042    Default Bearers|          0      |              0              |             0               |
004499 03780:494725 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0044    S1-U Bearers   |          0      |              0              |             0               |

004500 03780:494727 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0045    ======================================= STATISTICS ============================================

004501 03790:494707 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0033    ======================================= STATISTICS ============================================

004502 03790:494716 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0034                   |   Current Status| Added since last display|  Removed since last display |
004503 03790:494719 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0036    Connected eNBs |          0      |              0              |             0               |
004504 03790:494721 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0038    Attached UEs   |          0      |              0              |             0               |
004505 03790:494724 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0040    Connected UEs  |          0      |              0              |             0               |
004506 03790:494726 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0042    Default Bearers|          0      |              0              |             0               |
004507 03790:494728 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0044    S1-U Bearers   |          0      |              0              |             0               |

004508 03790:494731 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0045    ======================================= STATISTICS ============================================

004509 03800:494698 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0033    ======================================= STATISTICS ============================================

004510 03800:494707 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0034                   |   Current Status| Added since last display|  Removed since last display |
004511 03800:494710 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0036    Connected eNBs |          0      |              0              |             0               |
004512 03800:494713 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0038    Attached UEs   |          0      |              0              |             0               |
004513 03800:494715 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0040    Connected UEs  |          0      |              0              |             0               |
