[32mOPENAIRCN_DIR    = /home/airbustx2w/openair-cn[00m
Initializing OAI Logging
Initializing MSC logs
Initializing MSC logs Done
001051 00311:819984 7F345BFFF700 TRACE NAS-EM air-cn/src/nas/emm/sap/emm_fsm.c:0256                                 Entering emm_fsm_process()
001052 00311:819988 7F345BFFF700 INFO  NAS-EM air-cn/src/nas/emm/sap/emm_fsm.c:0263                                    EMM-FSM   - Received event COMMON_PROC_REJ (3) in state COMMON-PROCEDURE-INITIATED
001054 00311:819993 7F3459FFB700 NOTIC S1AP   c/s1ap/s1ap_mme_nas_procedures.c:0399      Send S1AP DOWNLINK_NAS_TRANSPORT message ue_id = 0x00000001 MME_UE_S1AP_ID = 0x00000001 eNB_UE_S1AP_ID = 0x06692D
001053 00311:819992 7F345BFFF700 TRACE NAS-EM ap/EmmCommonProcedureInitiated.c:0090                                    Entering EmmCommonProcedureInitiated()
001055 00311:819997 7F345BFFF700 TRACE NAS-EM air-cn/src/nas/emm/sap/emm_fsm.c:0176                                       Entering emm_fsm_set_status()
001057 00311:820002 7F3459FFB700 TRACE S1AP   c/s1ap/s1ap_mme_nas_procedures.c:0409    Leaving s1ap_generate_downlink_nas_transport() (rc=0)
001056 00311:820000 7F345BFFF700 INFO  NAS-EM air-cn/src/nas/emm/sap/emm_fsm.c:0182                                          UE 0x00000001 EMM-FSM   - Status changed: COMMON-PROCEDURE-INITIATED ===> DEREGISTERED
001059 00311:820006 7F3459FFB700 TRACE S1AP   -cn/src/s1ap/s1ap_mme_handlers.c:0811    Entering s1ap_handle_ue_context_release_command()
001058 00311:820006 7F345B7FE700 DEBUG SCTP   rc/sctp/sctp_primitives_server.c:0277    [40][2] Sending buffer 0x7f34440038b0 of 28 bytes on stream 1 with ppid 18
001060 00311:820007 7F345BFFF700 TRACE MME-AP cn/src/mme_app/mme_app_context.c:1014                                          Entering mme_ue_context_update_ue_emm_state()
001061 00311:820009 7F3459FFB700 TRACE S1AP   w/openair-cn/src/s1ap/s1ap_mme.c:0414      Found ue_ref 0x7f34440010e0 mme_ue_s1ap_id 0x00000001
001063 00311:820012 7F3459FFB700 TRACE S1AP   w/openair-cn/src/s1ap/s1ap_mme.c:0428      Found ue_ref 0x7f34440010e0 mme_ue_s1ap_id 0x00000001
001062 00311:820012 7F345BFFF700 TRACE MME-AP cn/src/mme_app/mme_app_context.c:1033                                          Leaving mme_ue_context_update_ue_emm_state()
001064 00311:820014 7F3459FFB700 TRACE S1AP   w/openair-cn/src/s1ap/s1ap_mme.c:0469      Return ue_ref 0x7f34440010e0 
001066 00311:820017 7F3459FFB700 TRACE S1AP   -cn/src/s1ap/s1ap_mme_handlers.c:0743      Entering s1ap_mme_generate_ue_context_release_command()
001065 00311:820016 7F345BFFF700 TRACE NAS-EM air-cn/src/nas/emm/sap/emm_fsm.c:0194                                       Leaving emm_fsm_set_status() (rc=0)
001067 00311:820021 7F345B7FE700 DEBUG SCTP   rc/sctp/sctp_primitives_server.c:0288    Successfully sent 28 bytes on stream 1
001068 00311:820021 7F345BFFF700 TRACE NAS-EM enair-cn/src/nas/emm/EmmCommon.c:0254                                       Entering emm_proc_common_reject()
001069 00311:820026 7F345BFFF700 TRACE NAS-EM enair-cn/src/nas/emm/EmmCommon.c:0479                                       Leaving emm_common_cleanup()
001070 00311:820034 7F345BFFF700 TRACE NAS-EM enair-cn/src/nas/emm/EmmCommon.c:0265                                    Leaving emm_proc_common_reject() (rc=-1)
001071 00311:820038 7F345BFFF700 TRACE NAS-EM ap/EmmCommonProcedureInitiated.c:0196                                 Leaving EmmCommonProcedureInitiated() (rc=-1)
001072 00311:820042 7F345BFFF700 TRACE NAS-EM air-cn/src/nas/emm/sap/emm_fsm.c:0271                              Leaving emm_fsm_process() (rc=-1)
001073 00311:820046 7F345BFFF700 TRACE NAS-EM air-cn/src/nas/emm/sap/emm_reg.c:0119                           Leaving emm_reg_send() (rc=-1)
001074 00311:820048 7F3459FFB700 DEBUG S1AP   -cn/src/s1ap/s1ap_mme_handlers.c:0796         Started S1AP UE context release timer for UE id  1 
001075 00311:820051 7F345B7FE700 DEBUG SCTP   rc/sctp/sctp_primitives_server.c:0277    [40][2] Sending buffer 0x7f34440033c0 of 22 bytes on stream 1 with ppid 18
001076 00311:820052 7F3459FFB700 TRACE S1AP   -cn/src/s1ap/s1ap_mme_handlers.c:0798      Leaving s1ap_mme_generate_ue_context_release_command() (rc=0)
001077 00311:820054 7F345BFFF700 TRACE NAS-EM air-cn/src/nas/emm/sap/emm_sap.c:0143                        Leaving emm_sap_send() (rc=-1)
001078 00311:820055 7F3459FFB700 TRACE S1AP   -cn/src/s1ap/s1ap_mme_handlers.c:0831    Leaving s1ap_handle_ue_context_release_command() (rc=0)
001079 00311:820058 7F345BFFF700 TRACE NAS-ES air-cn/src/nas/esm/sap/esm_sap.c:0158                        Entering esm_sap_send()
001080 00311:820061 7F345BFFF700 INFO  NAS-ES air-cn/src/nas/esm/sap/esm_sap.c:0168                           ESM-SAP   - Received primitive ESM_EPS_BEARER_CONTEXT_DEACTIVATE_REQ (10)
001081 00311:820062 7F345B7FE700 DEBUG SCTP   rc/sctp/sctp_primitives_server.c:0288    Successfully sent 22 bytes on stream 1
001082 00311:820065 7F345BFFF700 TRACE NAS-ES m/EpsBearerContextDeactivation.c:0139                           Entering esm_proc_eps_bearer_context_deactivate()
001083 00311:820068 7F345BFFF700 INFO  NAS-ES m/EpsBearerContextDeactivation.c:0144                              ESM-PROC  - EPS bearer context deactivation: No Valid context
001084 00311:820072 7F345BFFF700 TRACE NAS-ES m/EpsBearerContextDeactivation.c:0145                           Leaving esm_proc_eps_bearer_context_deactivate() (rc=0)
001085 00311:820076 7F345BFFF700 TRACE NAS-ES air-cn/src/nas/esm/sap/esm_sap.c:0273                        Leaving esm_sap_send() (rc=0)
001086 00311:820079 7F345BFFF700 DEBUG NAS-EM ir-cn/src/nas/emm/emm_data_ctx.c:0603                        EMM-CTX - Remove in context 0x7f3450000b10 UE id 0x00000001
001087 00311:820082 7F345BFFF700 DEBUG NAS-EM ir-cn/src/nas/emm/emm_data_ctx.c:0622                        EMM-CTX - Remove in ctx_coll_imsi context 0x7f3450000b10 UE id 0x50000B10 imsi 208930100001111
001088 00311:820085 7F345BFFF700 DEBUG NAS-EM ir-cn/src/nas/emm/emm_data_ctx.c:0194                        ue_id=0x00000001 cleared IMSI
001089 00311:820088 7F345BFFF700 TRACE NAS-EM -cn/src/nas/emm/Authentication.c:0664                     Leaving _authentication_reject() (rc=-1)
001090 00311:820091 7F345BFFF700 TRACE NAS-EM enair-cn/src/nas/emm/EmmCommon.c:0507                  Leaving emm_proc_common_clear_args()
001091 00311:820093 7F345BFFF700 TRACE NAS-EM -cn/src/nas/emm/Authentication.c:0364               Leaving emm_proc_authentication_failure() (rc=-1)
001092 00311:820095 7F345BFFF700 TRACE NAS-EM ir-cn/src/nas/emm/sap/emm_recv.c:0814            Leaving emm_recv_authentication_failure() (rc=-1)
001093 00311:820098 7F345BFFF700 TRACE NAS-EM nair-cn/src/nas/emm/sap/emm_as.c:0434         Leaving _emm_as_recv() (rc=-1)
001094 00311:820101 7F345BFFF700 TRACE NAS-EM nair-cn/src/nas/emm/sap/emm_as.c:0541      Leaving _emm_as_data_ind() (rc=-1)
001095 00311:820103 7F345BFFF700 ERROR NAS-EM nair-cn/src/nas/emm/sap/emm_as.c:0240      EMMAS-SAP - Failed to process primitive EMMAS_DATA_IND (211)
001096 00311:820106 7F345BFFF700 TRACE NAS-EM nair-cn/src/nas/emm/sap/emm_as.c:0243    Leaving emm_as_send() (rc=-1)
001097 00311:820108 7F345BFFF700 TRACE NAS-EM air-cn/src/nas/emm/sap/emm_sap.c:0143    Leaving emm_sap_send() (rc=-1)
001098 00311:820111 7F345BFFF700 TRACE NAS-EM 2w/openair-cn/src/nas/nas_proc.c:0326    Leaving nas_proc_ul_transfer_ind() (rc=-1)
001099 00312:027071 7F3458FF9700 DEBUG SCTP   rc/sctp/sctp_primitives_server.c:0476    [2][40] Msg of length 21 received from port 36412, on stream 1, PPID 18
001100 00312:027095 7F3459FFB700 DEBUG S1AP   /CMakeFiles/r10.5/s1ap_decoder.c:3702    Decoding message S1ap_UEContextReleaseCompleteIEs (/home/airbustx2w/openair-cn/build/mme/build/CMakeFiles/r10.5/s1ap_decoder.c:3702)
001101 00312:027110 7F3459FFB700 TRACE S1AP   -cn/src/s1ap/s1ap_mme_handlers.c:0845    Entering s1ap_mme_handle_ue_context_release_complete()
001102 00312:027117 7F3459FFB700 TRACE S1AP   w/openair-cn/src/s1ap/s1ap_mme.c:0414      Found ue_ref 0x7f34440010e0 mme_ue_s1ap_id 0x00000001
001103 00312:027120 7F3459FFB700 TRACE S1AP   w/openair-cn/src/s1ap/s1ap_mme.c:0428      Found ue_ref 0x7f34440010e0 mme_ue_s1ap_id 0x00000001
001104 00312:027122 7F3459FFB700 TRACE S1AP   w/openair-cn/src/s1ap/s1ap_mme.c:0469      Return ue_ref 0x7f34440010e0 
001105 00312:027131 7F3459FFB700 TRACE S1AP   w/openair-cn/src/s1ap/s1ap_mme.c:0595      Removing UE enb_ue_s1ap_id: 0x06692D mme_ue_s1ap_id:0x00000001 in eNB id : 3584
001107 00312:027134 7F3459FFB700 DEBUG S1AP   -cn/src/s1ap/s1ap_mme_handlers.c:0876      Removed UE 0x00000001
001106 00312:027133 7F34597FA700 TRACE MME-AP cn/src/mme_app/mme_app_context.c:0972    Entering mme_app_handle_s1ap_ue_context_release_complete()
001108 00312:027136 7F3459FFB700 TRACE S1AP   -cn/src/s1ap/s1ap_mme_handlers.c:0877    Leaving s1ap_mme_handle_ue_context_release_complete() (rc=0)
001109 00312:027137 7F34597FA700 TRACE MME-AP cn/src/mme_app/mme_app_context.c:0662      Entering mme_notify_ue_context_released()
001110 00312:027139 7F34597FA700 TRACE MME-AP cn/src/mme_app/mme_app_context.c:0667      Leaving mme_notify_ue_context_released()
001111 00312:027141 7F34597FA700 DEBUG MME-AP cn/src/mme_app/mme_app_context.c:0988      Deleting UE context associated in MME for mme_ue_s1ap_id 0x00000001
 001112 00312:027144 7F34597FA700 TRACE MME-AP cn/src/mme_app/mme_app_context.c:0677      Entering mme_remove_ue_context()
001113 00312:027147 7F34597FA700 TRACE MME-AP cn/src/mme_app/mme_app_context.c:0721      Leaving mme_remove_ue_context()
001114 00312:027150 7F34597FA700 TRACE MME-AP cn/src/mme_app/mme_app_context.c:1003    Leaving mme_app_handle_s1ap_ue_context_release_complete()
001115 00320:201186 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0033    ======================================= STATISTICS ============================================

001116 00320:201191 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0034                   |   Current Status| Added since last display|  Removed since last display |
001117 00320:201193 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0036    Connected eNBs |          1      |              0              |             0               |
001118 00320:201196 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0038    Attached UEs   |          0      |              0              |             0               |
001119 00320:201198 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0040    Connected UEs  |          0      |              1              |             1               |
001120 00320:201200 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0042    Default Bearers|          0      |              0              |             0               |
001121 00320:201202 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0044    S1-U Bearers   |          0      |              0              |             0               |

001122 00320:201204 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0045    ======================================= STATISTICS ============================================

001123 00330:201108 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0033    ======================================= STATISTICS ============================================

001124 00330:201113 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0034                   |   Current Status| Added since last display|  Removed since last display |
001125 00330:201115 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0036    Connected eNBs |          1      |              0              |             0               |
001126 00330:201117 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0038    Attached UEs   |          0      |              0              |             0               |
001127 00330:201119 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0040    Connected UEs  |          0      |              0              |             0               |
001128 00330:201121 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0042    Default Bearers|          0      |              0              |             0               |
001129 00330:201124 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0044    S1-U Bearers   |          0      |              0              |             0               |

001130 00330:201126 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0045    ======================================= STATISTICS ============================================

001131 00340:202442 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0033    ======================================= STATISTICS ============================================

001132 00340:202448 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0034                   |   Current Status| Added since last display|  Removed since last display |
001133 00340:202450 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0036    Connected eNBs |          1      |              0              |             0               |
001134 00340:202453 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0038    Attached UEs   |          0      |              0              |             0               |
001135 00340:202455 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0040    Connected UEs  |          0      |              0              |             0               |
001136 00340:202457 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0042    Default Bearers|          0      |              0              |             0               |
001137 00340:202460 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0044    S1-U Bearers   |          0      |              0              |             0               |

001138 00340:202462 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0045    ======================================= STATISTICS ============================================

001139 00341:513870 7F343E7FC700 ALERT S6A    2w/openair-cn/src/s6a/s6a_task.c:0080    'STATE_OPEN'	<-- 'FDEVP_PSM_TIMEOUT'	((nil),0)	'hss.openair4G.eur'
001140 00341:513887 7F343E7FC700 ALERT S6A    2w/openair-cn/src/s6a/s6a_task.c:0080    Peer timeout reset to 30 seconds
001141 00341:513892 7F343E7FC700 ALERT S6A    2w/openair-cn/src/s6a/s6a_task.c:0080    'hss.openair4G.eur' in state 'STATE_OPEN' waiting for next event.
001142 00341:513907 7F33DE7FC700 ALERT S6A    2w/openair-cn/src/s6a/s6a_task.c:0080    SENT to 'hss.openair4G.eur': 'Device-Watchdog-Request'0/280 f:R--- src:'(nil)' len:108 {C:264/l:51,C:296/l:21,C:278/l:12}
001143 00341:513913 7F33DE7FC700 ALERT S6A    2w/openair-cn/src/s6a/s6a_task.c:0080    Sending 108b data on connection {----} TCP,#38->127.0.0.1(3868)
001144 00341:514063 7F343E7FC700 ALERT S6A    2w/openair-cn/src/s6a/s6a_task.c:0080    'STATE_OPEN'	<-- 'FDEVP_CNX_MSG_RECV'	(0x7f33c8000b90,96)	'hss.openair4G.eur'
001145 00341:514074 7F343E7FC700 ALERT S6A    2w/openair-cn/src/s6a/s6a_task.c:0080    RCV from 'hss.openair4G.eur': (no model)0/280 f:---- src:'hss.openair4G.eur' len:96 {C:268/l:12,C:264/l:25,C:296/l:21,C:278/l:12}
001146 00341:514084 7F343E7FC700 ALERT S6A    2w/openair-cn/src/s6a/s6a_task.c:0080    Iterating on rules of COMMAND: 'Device-Watchdog-Answer'.
001147 00341:514091 7F343E7FC700 ALERT S6A    2w/openair-cn/src/s6a/s6a_task.c:0080    Peer timeout reset to 30 seconds (+/- 2)
001148 00341:514095 7F343E7FC700 ALERT S6A    2w/openair-cn/src/s6a/s6a_task.c:0080    'hss.openair4G.eur' in state 'STATE_OPEN' waiting for next event.
001149 00350:201087 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0033    ======================================= STATISTICS ============================================

001150 00350:201092 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0034                   |   Current Status| Added since last display|  Removed since last display |
001151 00350:201095 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0036    Connected eNBs |          1      |              0              |             0               |
001152 00350:201097 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0038    Attached UEs   |          0      |              0              |             0               |
001153 00350:201099 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0040    Connected UEs  |          0      |              0              |             0               |
001154 00350:201101 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0042    Default Bearers|          0      |              0              |             0               |
001155 00350:201103 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0044    S1-U Bearers   |          0      |              0              |             0               |

001156 00350:201106 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0045    ======================================= STATISTICS ============================================

001157 00360:201086 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0033    ======================================= STATISTICS ============================================

001158 00360:201091 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0034                   |   Current Status| Added since last display|  Removed since last display |
001159 00360:201093 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0036    Connected eNBs |          1      |              0              |             0               |
001160 00360:201096 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0038    Attached UEs   |          0      |              0              |             0               |
001161 00360:201098 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0040    Connected UEs  |          0      |              0              |             0               |
001162 00360:201100 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0042    Default Bearers|          0      |              0              |             0               |
001163 00360:201102 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0044    S1-U Bearers   |          0      |              0              |             0               |

001164 00360:201104 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0045    ======================================= STATISTICS ============================================

001165 00370:201180 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0033    ======================================= STATISTICS ============================================

001166 00370:201187 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0034                   |   Current Status| Added since last display|  Removed since last display |
001167 00370:201189 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0036    Connected eNBs |          1      |              0              |             0               |
001168 00370:201191 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0038    Attached UEs   |          0      |              0              |             0               |
001169 00370:201194 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0040    Connected UEs  |          0      |              0              |             0               |
001170 00370:201196 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0042    Default Bearers|          0      |              0              |             0               |
001171 00370:201198 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0044    S1-U Bearers   |          0      |              0              |             0               |

001172 00370:201200 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0045    ======================================= STATISTICS ============================================

001173 00370:746811 7F343E7FC700 ALERT S6A    2w/openair-cn/src/s6a/s6a_task.c:0080    'STATE_OPEN'	<-- 'FDEVP_CNX_MSG_RECV'	(0x7f33c8000b90,84)	'hss.openair4G.eur'
001174 00370:746825 7F343E7FC700 ALERT S6A    2w/openair-cn/src/s6a/s6a_task.c:0080    RCV from 'hss.openair4G.eur': (no model)0/280 f:R--- src:'hss.openair4G.eur' len:84 {C:264/l:25,C:296/l:21,C:278/l:12}
001175 00370:746835 7F343E7FC700 ALERT S6A    2w/openair-cn/src/s6a/s6a_task.c:0080    Iterating on rules of COMMAND: 'Device-Watchdog-Request'.
001176 00370:746841 7F343E7FC700 ALERT S6A    2w/openair-cn/src/s6a/s6a_task.c:0080    No Session-Id AVP found in message 0x7f342c00f590
001177 00370:746853 7F343E7FC700 ALERT S6A    2w/openair-cn/src/s6a/s6a_task.c:0080    Peer timeout reset to 30 seconds (+/- 2)
001178 00370:746858 7F343E7FC700 ALERT S6A    2w/openair-cn/src/s6a/s6a_task.c:0080    'hss.openair4G.eur' in state 'STATE_OPEN' waiting for next event.
001179 00370:746868 7F33DE7FC700 ALERT S6A    2w/openair-cn/src/s6a/s6a_task.c:0080    SENT to 'hss.openair4G.eur': 'Device-Watchdog-Answer'0/280 f:---- src:'(nil)' len:120 {C:268/l:12,C:264/l:51,C:296/l:21,C:278/l:12}
001180 00370:746874 7F33DE7FC700 ALERT S6A    2w/openair-cn/src/s6a/s6a_task.c:0080    Sending 120b data on connection {----} TCP,#38->127.0.0.1(3868)
001181 00380:201088 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0033    ======================================= STATISTICS ============================================

001182 00380:201093 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0034                   |   Current Status| Added since last display|  Removed since last display |
001183 00380:201096 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0036    Connected eNBs |          1      |              0              |             0               |
001184 00380:201098 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0038    Attached UEs   |          0      |              0              |             0               |
001185 00380:201100 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0040    Connected UEs  |          0      |              0              |             0               |
001186 00380:201102 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0042    Default Bearers|          0      |              0              |             0               |
001187 00380:201104 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0044    S1-U Bearers   |          0      |              0              |             0               |

001188 00380:201107 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0045    ======================================= STATISTICS ============================================

001189 00390:201104 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0033    ======================================= STATISTICS ============================================

001190 00390:201110 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0034                   |   Current Status| Added since last display|  Removed since last display |
001191 00390:201113 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0036    Connected eNBs |          1      |              0              |             0               |
001192 00390:201115 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0038    Attached UEs   |          0      |              0              |             0               |
001193 00390:201118 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0040    Connected UEs  |          0      |              0              |             0               |
001194 00390:201120 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0042    Default Bearers|          0      |              0              |             0               |
001195 00390:201122 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0044    S1-U Bearers   |          0      |              0              |             0               |

001196 00390:201124 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0045    ======================================= STATISTICS ============================================

001197 00400:201090 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0033    ======================================= STATISTICS ============================================

001198 00400:201098 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0034                   |   Current Status| Added since last display|  Removed since last display |
001199 00400:201100 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0036    Connected eNBs |          1      |              0              |             0               |
001200 00400:201103 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0038    Attached UEs   |          0      |              0              |             0               |
001201 00400:201105 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0040    Connected UEs  |          0      |              0              |             0               |
001202 00400:201107 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0042    Default Bearers|          0      |              0              |             0               |
001203 00400:201110 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0044    S1-U Bearers   |          0      |              0              |             0               |

001204 00400:201112 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0045    ======================================= STATISTICS ============================================

001205 00400:278852 7F343E7FC700 ALERT S6A    2w/openair-cn/src/s6a/s6a_task.c:0080    'STATE_OPEN'	<-- 'FDEVP_CNX_MSG_RECV'	(0x7f33c8000b90,84)	'hss.openair4G.eur'
001206 00400:278866 7F343E7FC700 ALERT S6A    2w/openair-cn/src/s6a/s6a_task.c:0080    RCV from 'hss.openair4G.eur': (no model)0/280 f:R--- src:'hss.openair4G.eur' len:84 {C:264/l:25,C:296/l:21,C:278/l:12}
001207 00400:278878 7F343E7FC700 ALERT S6A    2w/openair-cn/src/s6a/s6a_task.c:0080    Iterating on rules of COMMAND: 'Device-Watchdog-Request'.
001208 00400:278884 7F343E7FC700 ALERT S6A    2w/openair-cn/src/s6a/s6a_task.c:0080    No Session-Id AVP found in message 0x7f342c011620
001209 00400:278896 7F343E7FC700 ALERT S6A    2w/openair-cn/src/s6a/s6a_task.c:0080    Peer timeout reset to 30 seconds (+/- 2)
001210 00400:278901 7F343E7FC700 ALERT S6A    2w/openair-cn/src/s6a/s6a_task.c:0080    'hss.openair4G.eur' in state 'STATE_OPEN' waiting for next event.
001211 00400:278911 7F33DE7FC700 ALERT S6A    2w/openair-cn/src/s6a/s6a_task.c:0080    SENT to 'hss.openair4G.eur': 'Device-Watchdog-Answer'0/280 f:---- src:'(nil)' len:120 {C:268/l:12,C:264/l:51,C:296/l:21,C:278/l:12}
001212 00400:278917 7F33DE7FC700 ALERT S6A    2w/openair-cn/src/s6a/s6a_task.c:0080    Sending 120b data on connection {----} TCP,#38->127.0.0.1(3868)
001213 00410:201097 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0033    ======================================= STATISTICS ============================================

001214 00410:201106 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0034                   |   Current Status| Added since last display|  Removed since last display |
001215 00410:201108 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0036    Connected eNBs |          1      |              0              |             0               |
001216 00410:201111 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0038    Attached UEs   |          0      |              0              |             0               |
001217 00410:201113 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0040    Connected UEs  |          0      |              0              |             0               |
001218 00410:201115 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0042    Default Bearers|          0      |              0              |             0               |
001219 00410:201118 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0044    S1-U Bearers   |          0      |              0              |             0               |

001220 00410:201120 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0045    ======================================= STATISTICS ============================================

001221 00420:201089 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0033    ======================================= STATISTICS ============================================

001222 00420:201098 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0034                   |   Current Status| Added since last display|  Removed since last display |
001223 00420:201101 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0036    Connected eNBs |          1      |              0              |             0               |
001224 00420:201103 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0038    Attached UEs   |          0      |              0              |             0               |
001225 00420:201106 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0040    Connected UEs  |          0      |              0              |             0               |
001226 00420:201108 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0042    Default Bearers|          0      |              0              |             0               |
001227 00420:201110 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0044    S1-U Bearers   |          0      |              0              |             0               |

001228 00420:201113 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0045    ======================================= STATISTICS ============================================

001229 00430:201098 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0033    ======================================= STATISTICS ============================================

001230 00430:201108 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0034                   |   Current Status| Added since last display|  Removed since last display |
